Наименование;Цена;Локация;Описание
Гостиница на берегу Черного моря с квартирой для проживания;650 000 000 ⃏;Краснодарский край;•	Продается ГОСТИНИЦА в центре курортного посёлка Кабардинка на  ЧЕРНОМ МОРЕ.  •	До пляжа 800 м г.Новороссийск 24 км  г.Геленджик 10 км •	Площадь 438 кв м 3 этажа. земли 3,3 сотки (жилое как и везде там) двор  благоустроен.  •	Вода канализация свет газ – центральное, скважина и накопительные баки. •	На 1 этаже отдельная 4х ком кв с индивидуальным двором и заездом (для  собственника гостиницы либо сдаче по суточно). •	Со второго въезда вход в отель - 16 номеров, комната админа, кухня, 2-3  этажи номера с террасами вид на горы. •	Покупайте, живите отдыхайте и ЗАРАБАТЫВАЙТЕ! •	Сейчас живет пожилая пара, работают сезон, есть спрос в не сезон сдавать  вахтовикам и получать круглогодичный ДОХОД 
Продажа пансионата семейный отдых;255 000 000 ⃏;Геленджик;"База семейного и детского отдыха  расположена в одном из самых  живописнейших мест  черноморского побережья  Краснодарского края в  Геленджикском районе, с.  Кабардинка. База семейного и  детского отдыха расположена на 7- х гектарах земли. На территории  базы имеются спортивные  площадки: футбольная,  баскетбольная, волейбольная,  установлено спортивное  оборудование. Имеется так же  танцплощадка, театр, летняя  эстрада, собственный пляж. На  территории базы имеется магазин  с предметами первой  необходимости и сувенирной  продукцией. Помещения общей  площадью 2370 кв. м; Столовая на 400 пос мест, общей  площадью 605 кв. м; Медицинский  пункт площадью 109 кв. м; складские помещения общей  площадью 500 кв. м;  Четырехэтажный недостроенный  корпус размером 76х17 метров;  Возможная мощность – 300  человек единовременного  размещения имеются все  коммуникации: центральный  водопровод; центральная  канализация; сетевой газ. На территории комплекса имеется  трансформаторная подстанция  230 КВА. "
ОТЕЛЬ 3 звезды;32 000 000 ⃏;Краснодарский край;"Продается  гостиничный бизнес в г.  Краснодаре в районе Пашковского  аэропорта. Отель общей  площадью  2387 кв.м, на земельном участке  955 кв.м. с номерным фондом 56  номеров.   Категория номеров, стандартные  номера первой категории; двух  комнатные номера высшей  категории ЛЮКС; номера Резиденс  и  Резиденс+ образуют клубный  этаж и представляют возможность  размещения до 4 гостей.  Специализированный номер для  наших гостей с ограниченными  возможностями передвижения  обеспечивает максимальное  удобство и может быть соединен с  номером сопровождающего. В отеле предусмотрено  специально оборудованный номер  и стандарт обслуживания,  позволяющий проживать в отеле  гостям с животными.  Все номера оборудованы;  полноценными ванными  комнатами, система  кондиционирования воздуха,  шумопоглащающие окна,  высокоскоростной интернет,  международная и междугородняя  связь, есть все необходимое для  работы и отдыха.    Услуги отеля; завтрак, кафе-бар,  минибар, Room service, проводной  и беспроводной доступ в интернет,  услуги прачечной, парковка,  информирование о статусе  прилета и вылета рейсов  аэропорта Пашковский Срок работы 5 лет. "
Земельные участки под эко туризм, торговые ряды. Оживлённая трасса.;49 900 000 ⃏;Анапа;"Уникальное предложение для коммерции. Трасса А -290 с неиссякаемым потоком автомобилей !  Локация 🔥 более 550 м по фасаду!  Два официальных и утверждённых подъезда ( уже внесены в генплан  РосАвтоДор )  Направление движения  из Крыма !  На плане ИТ-2 границы населенных пунктов! 

Участок - 9 га.  ✅находится  курган , под охраной государством  ✅запланировано строительство новой  высокотехнологичной Винодельни Шато  Стар 2023 г.  ✅

Рассматриваем продажу от 50 соток под коммерцию: ✅Автозаправки  ✅Станции технического обслуживания  ✅Рестораны быстрого питания ✅Шоурумы от ведущих Винзаводов края  ✅Гостиничные комплексы  ✅Складские, логистические объекты ✅Торговые зоны, ярмарки

 Территориально : 📍30 км до Крымского моста  📍40 км до г. Анапа  📍20 км до г. Темрюк  📍120 км до г. Краснодар 

Коммуникации : ✅ электричество / своя трансформаторная подстанция на 45кВат.  ✅ водоснабжение 

 Уже ведутся переговоры с якорными компаниями  Стоимость: ✅ 9 га - 270 000 000 руб. ✅50 сот - 20 000 000 руб. ✅100 сот. - 32 000 000 руб."
Действующая гостиница с бассейном в Сочи. 20 минут от моря;17 220 000 ⃏;Краснодарский край;Дом капитального строения 3 этажа  375, м 2 , с бассейном и сауной,  высокие потолки , светлые комнаты ,  все с балконами и великолепным  видом на кипарисовую аллею и море! В доме на 1-м этаже: светлый  просторный ресепшн, кухня, комната  отдыха -10 м кв с сауной, большой  санузел , уютная спальня 23 м кв. и  лестница на 2 й этаж  На 2-м этаже :( имеет 2 входа) две  спальни (20 и 40м. кв.) , санузел и  огромный 40 м кв балкон с видом на  море. На 3-м этаже :три спальни (20,20 40м.  кв.), санузел. Участок благоустроен, тротуарная  плитка , место для отдыха (под  крышей 40 м кв ) , барбекю  капитальное-отделка камнем  В домовладении газ, водопровод,  центральная канализация, 3-х фазное  электроснабжение (20 Квт). Отделка: полы - плитка и ламинат,  стены - покраска, окна - пластиковые,  кондиционеры, спутниковое ТВ(  установлена тарелка) По желанию можно приобрести 3  сотки дополнительно ( перед домом) Собственник !!!
Гостевой Дом на берегу Черного Моря срочная цена;290 000 000 ⃏;Сочи;•	Инвестируйте в ГОТОВЫЙ БИЗНЕС!  •	В продаже ГОСТЕВОЙ ДОМ на ПЕРВОЙ линии Черного Моря п. Джубга,  Туапсинский район.  •	ВСЕГО 40 шагов от моря, центральный пляж. Супер расположение.  •	Гостевой комплекс общей площадью 820 кв м в 1-2-3х уровнях (здания  частично коммерческие и жилые) всего на 59 номеров со всеми удобствами, для  проживания 150 чел., земельный участок 7.7 сотки все в сосбтвенности.  •	Парковка во дворе на 14 авто. По фасаду легкая кострукция под магазин в  сезон работают арендаторы.  •	Все коммуникации центральные: вода, канализация, электричество, газ.  •	Инфраструктура в шаговой доступности - автостанция 600 м, Аквапарк 400 м,  Дельфинарий 700 м.  •	Продажа срочная, цена ограничена временем! •	Всего по 21 тыс руб 1 кв м не считая земли в собственности, СУПЕР ЦЕНА! 
Продаю гостиницу у моря;300 000 000 ⃏;Краснодарский край;Предлагаю к продаже Гостиницу  ,расположенную в самом центре Геленджика  ,в 150 метрах от центральной набережной .  Уникальная по красоте и протяженности  набережная, чистое море, прекрасно  оборудованные пляжи, многочисленные кафе,  бары и рестораны, парки аттракционов и  прочие заведения культурно- развлекательного характера, расположены в  шаговой доступности от  отеля. При этом, для  тех, кому хочется покоя и тишины, близость  набережной не доставит никаких неудобств -  звукоизоляция во всех номерах отеля  выполнена настолько качественно, что  посторонние звуки и шум городской суеты  никаким образом не смогут нарушить покой  гостя.Площадь здания 1200м2,на земельном  участке 4 сотки . В отеле насчитывается 26  комфортабельных современных номеров в  категориях от «Стандарта» до  «Эксклюзивного Люкса», оборудованных  системами индивидуального  кондиционирования и пожарной  сигнализацией, отдельным полным санузлом  с феном и туалетными принадлежностями,  балконами, спутниковым TV, мини-баром,  телефоном, сейфом, Wi-Fi. Уютные и  комфортные номера сделаны в современном  европейском стиле, расположены таким  образом, чтобы обеспечивать гостям  максимальное уединение. и трёх комнатная  квартира. Из окон номеров открывается  великолепный вид на горы и море,  практически все номера оборудованы  балконами, которые в теплую погоду можно  использовать как отдельную зону отдыха.
Продаю отель у моря;180 000 000 ⃏;Краснодарский край;"Продаю отель на первой лини от моря общей  площадью 2900м2 ,на земельном участке 7  соток . Отель  расположен на самой главной  улице Геленджика – ул. Луначарского в 200  метрах от моря. Это отель в Геленджике с  просторными дизайнерскими номерами, из  окон которых открывается прекрасный  панорамный вид на море и горы. Отель  был  построен в 2012 году и представляет собой  современное 6-этажное здание с лифтом,  рассчитанное на 46 комфортабельных  номеров...Номерной фонд располагает  номерами категории Стандарт, Студия и Люкс.  Часть номеров имеют панорамный вид на  море или горы.4 номера двух комнтных по 60  м2 ,с балконом и видом на море ,4 номера  двух комнтных по 40 м2 ,и 38 номеров по 28  м2 .Этот комфортабельный отель отличается  эффектными интерьерами и всей  инфраструктурой, необходимой для  комфортного отдыха. Все номера  располагают необходимым оборудование  сейф, ЖК телевизор, сплит-система, мини  бар. Для полного комфорта окна оснащаются  шторами с затемнением типа ARF.  Отличительной чертой  является открытый  бассейн, расположенный на крыше здания.  Там же находится смотровая площадка,  шезлонги для гостей. Гостям предоставляется  континентальный завтрак, а при загрузке  отеля более 30 человек - ""шведский стол"". К  услугам туристов - бар у бассейна,  предлагающий смешанную кухню народов  мира. Также можно посетить расположенное  на 6-м этаже кафе или лобби-бар.В  цокольном этаже и на первом есть  помещения свободной планировки ,с  возможностью для любого использования.Из  коммуникаций :все центральные –свет  ,газ,вода ,канализация =ТП своё на 60 к Вт,газ  ТП ,вода есть ещё скважина .Парковка на 20  авто .Цена 300 мил ."
Продаю гостиницу у моря;300 000 000 ⃏;Краснодарский край;Предлагаю к продаже гостиницу в Геленджике  . Гостиница  расположена на самом берегу  Чёрного моря, на набережной Геленджикской  бухты, в центре Геленджика, в районе  аквапарка «Бегемот». Расстояние от отеля до  моря - 50 метров. Пляж галечный, чистый, с  развитой инфраструктурой. На земельном  участке 12 соток в окружении пицундской  сосны ,располагаются три корпуса  гостиницы,26 номеров ,столовая ,зал для  конференции ,бассейн ,сауна .Общая  площадь строения 1430м2.Комфортным  современные номера гостиницы, оснащенные  всеми необходимыми средствами  коммуникации, кондиционерами, сейфами. В  гостинице созданы все условия для отдыха  инвалидов. Есть номера со специально  оборудованными санузлами и подъемники.  Небольшая озеленённая благоустроенная  территория с бассейном с подогревом воды и  зимним садом , сауной, кафе, автостоянкой .   На территории гостиницы ведется  видеонаблюдение. Все коммуникации  центральные :свет 60кВт,газ ,вода  ,канализация ,для бесперебойной подачи  воды есть накопительные баки.В цокольном  этаже располагаются тех комнаты :прачка,  кухня ,комнаты для персонала .При входе  есть зона рецепшена .Цена 180мил 
Продаю отель в Геленджике 50 номеров;350 000 000 ⃏;Геленджик;Предлагаю к продаже Гостиницу .50 номера класса стандарт ,семейный и сюит .Общая  площадь строения 3000 кв.м ,на территории располагается кафе ,бассейн .
Продаю гостиницу у моря;250 000 000 ⃏;Краснодарский край;Предлагаю к продаже  Отель  это новое,  современное четырехэтажное здание,  расположенное в самом центре Геленджика,  комфортный современный отель,  расположенный в центре Геленджика в  шаговой доступности от всей инфраструктуры  курорта, в 700 метрах от побережья Черного  моря и центрального городского пляжа. .  Общей площадью 1890 кв.м.на земельном  участке 6,5 сотки. Отель работает с июня 2016 года, имеет  категорию - 3 звезды. Отель идеально  подходит для тех, кто хочет посетить  курортный город Геленджик с целью отдыха  или деловой поездки. По этажам доставка  проживающих производиться лифтом . Отель  располагает 45 номерами, оборудованными  всем необходимым для комфортного  пребывания. В отели номера разной  категории : двух местный стандарт -Этот звук  изолированный двухместный номер с 1  кроватью оснащен телевизором с плоским  экраном и кондиционером. Номер расположен  на цокольном этаже. Размер номера 19  м².,двухместный улучшенный комфорт  -Номер с кондиционером, сейфом и  телевизором с плоским экраном. В  собственной ванной комнате предоставляется  фен, тапочки и бесплатные туалетное- косметические принадлежности. Размер  номера 20 м².СЕМЕЙНЫЙ НОМЕР -Этот звук  изолированный семейный двух-комнатный  номер оснащен кондиционером. Номер  расположен на цокольном этаже. Размер  номера 28 м².Так же на территории  располагается кафе с шведской линией  питания . Самое большое преимущество данного отеля  в его оснащённости технической. Свет  подведён 75 кВт ,так же есть своя автономная  подстанция (резервная),вода центральная  +скважина (что позволяет быть не зависимой  от города),газ ,центральная канализация .Так  же есть  комната для проживания персонала  (на 5 человек) , прачка . 
Продаю гостинцу у моря;160 000 000 ⃏;Геленджик;Современный уютный отель,построенный по  европейским стандартом , главное в  концепции отеля - сочетание мира фантазий,  навеянного сюрреалистической вселенной  гения, с домашним комфортом и  уютом.Концепт-отель, отвечающий самым  высоким стандартам, принял первых гостей в  2013 году. Он расположен в городе  Геленджике, немного отстранено от обычного  курортного шума.Территория отеля огорожена  решётчатым забором вдоль которого  высажены туи. Перед отелем располагается  парковка, находящаяся под круглосуточным  видеонаблюдением. Живописные окрестности  отеля с отвесной морской кручей, горизонтом,  провожающим солнце, зеленью хвойно -  лиственной армады прекрасны в любое  время года. Здание отеля имеет 4 жилых  этажа, 41 номер. Гостей доставляет к месту  проживания вместительный и бесшумный  лифт. Номера предлагаются категорий  «полулюкс» и «стандарт». Кроме  обязательных элементов оснащения  современных номеров: сплит-системы,  телевизора, телефона и холодильника, в  каждом номере красивая, комфортная  мебель, а балконы оборудованы комплектами  для отдыха. Номера можно объединить для  совместного проживания, например, для  супругов. Интерьерное оформление  гостиницы создавалось под влияние гения  Сальвадора .Дали Мотивы его картин нашли  особенно яркое отражение в отделке  общественных помещений гостиницы – кафе  и вестибюля.Для удобства гостей и  возможности работы круглый год,на  территории отеля есть бассейн с подогревом  и глубиной (для занятий дайвингом),для  любителей русской бани и сауны ,есть и  русская баня и сауна.Так же есть кафе на  территории .Для удобства гостей есть лифт  ,большая парковка.Нулевой этаж отведен под  обустройство банного комплекса, в котором  действуют финская сауна и традиционная  русская баня. На территории гостиницы  расположен открытый бассейн. В  инфраструктуру отеля включена и  охраняемая парковка. Здесь есть «дикий»  пляж, который привлекает своей  романтичностью. До комфортабельного,  обустроенного пляжа можно дойти за 10-12  минут.Интернет (оптоволокно 100 мб/сек от  Ростелекома , новые баки накопительные для  своей скважины , и электричество до 60 кВт)
Продаю гостиницу в Геленджике;700 000 000 ⃏;Краснодарский край;Предлагается к продаже Гостиница в самом центре Геленджика ,в 400м от моря (Район  Толстый мыс) 26 номеров класса стандарт ,полу люкс и семейный. Год постройки 2009  .Земельный участок 9 ,1 соток .На территории бассейн с подогревом ,зона СПА,парковка  .Коммуникации  центральные :свет 50 кВт,газ,вода центральная + скважина, канализация  центральная.Цена 160 мил 
Продаю пансионат;31 000 000 ⃏;Краснодарский край;Пансионат расположен в горном ущелье, на  склонах которого в лесу стоят его 30  коттеджей. Общей площадью 6100м2 . Вокруг  лесной массив на 10 километров в каждую из  трёх сторон, с четвёртой стороны 700 метров  до моря. Собственная территория 6 гектаров  для 200 гостей! Это 300 квадратных метров на  каждого человека. Пляж находится в  уникальной бухте. Высокие скалы с двух  сторон защищают от ветров, а тенистая аллея  из реликтовой пицундской сосны и магнолий  позволяет выйти на пляж без преодоления  перепада высот!Все номера расположены в  коттеджах, максимально два номера на  этаже. Коттеджи 1,2,3 этажа. Из окон  номера   обилие яркой зелени и  шум леса и пение  птиц! Особенности  номеров - это  исключительная экологичность. При отделке   использовали деревья в основном тех пород,  которые произрастают в окрестных лесах.  Для зашиты дерева применялось  минеральное масло, а предметы  антиквариата гармонично вписались в  интерьеры номеров. Все номера класса  Гостевой семейный, Экологический, Студия  имеют террасы, балконы, веранды с гамаками  и летней мебелью.30 домиков ,столовая  ,банный комплекс ,бассейн ,форелевый пруд .  Все аллеи выполнены из натурального камня  и бетона (асфальт отсутствует). Вода  добывается из скважины в верховьях нашего  ущелья и она живая!
Продаю гостинцу у моря;21 000 000 ⃏;Анапа;Срочно продаётся Дом и Гостевой Дом на  Черноморском побережье Краснодарского  края город Геленджик, район Голубая бухта. 8  соток земли. На 4х сотках земли стоит дом в  два этажа, цокольный этаж и мансарда. Дом  построен из кирпича общая площадь 530 м2.  На других 4х сотках земли стоит Гостевой Дом  в три этажа на 14 комнат, общая площадь 350  м2. общая кухня, место под навес, смотровая  площадка ДОМ : Цокольный этаж - котельная (насосная) 20м2 - предбанник 18м2 - душевая 5м2 - кладовая комната 8м2 1й Этаж - гостиная 30м2 - столовая + кухня 40м2 - кабинет + библиотека 30м2 - кладовая 3м2 - ванная комната 17м2 - лестница + холл 30м2 2й Этаж + (балкон 1 0м2 ) - спальная комната + ванная комната 30м2 - спальная комната 18,5м2 - спальная комната +ванная комната 31м2 - спальная комната 15м2 - спальная комната 15м2 Общая ванная комната 5м2 Лестница + холл 37м2 Мансарда  Холл 80м2 - спальная комната 15м2 - спальная комната 15м2 - спальная комната 15м2 - спальная комната 15м2 Гостевой дом: Двухкомнатные ( 3 ) Студия ( 3 ) Стандартные ( 8 ) номера, оснащенные современной удобной  мебелью. В номере: * большая двуспальная, либо две  односпальные кровати * прикроватные тумбочки, шкаф,  * санузел и душ На территории гостиницы специально для  Вас: * кухня (газовая плита, посуда) * гладильные принадлежности, стиральная  машина * смотровая площадка 
Уютная гостиница в курортной зоне г.Анапы;100 000 000 ⃏;Краснодарский край;Продам гостиницу с собственной уютной  территорией 6сот., с бассейном, зоной отдыха  и приема пищи. На территории комплекса  можно воспользоваться бесплатным Wi-Fi.  Корпуса гостиницы построены из  экологически чистых материалов- натурального дерева, имеются  двухуровневые и одно уровневые номера с  террасами, все номера оборудованы  телевизором, холодильником. В каждом  номере имеется санузел. Расположена в  тихом месте города Анапы р-н Пионерского  проспекта, недалеко от ЖД вокзала, вход на  территорию с двух улиц. В 12-14 минутах  ходьбы от песчаного пляжа и живописных  барханов. Удобный подъезд, парковка без  ограничений. Остается вся мебель и техника,  Есть наработанная клиентская база- отличное  наследство будущим хозяевам!
Гостиница в Витязево 1136 кв.м на участке 8 сот.;250 000 000 ⃏;Сочи;"Продается гостиница 1136 м2 на участке 8  сот., расположенная 10 минутах ходьбы от  моря в Витязево, Анапа и рассчитанная на  120 мест.

Основательное здание 2007 года постройки, в  настоящее время идет косметический ремонт,  который будет полностью завершен к началу  туристического сезона. Также будет заменена  часть мебели в номерах. Всего 6 этажей  вместе с мансардой, в цоколе — кафе с  отдельным входом с улицы и из гостиницы,  рассчитанное на 40 человек, а также — сауна  и бассейн.   Всего в гостинице 36 номеров, из них один —  это полноценная 2-х комнатная квартира.

Вода, газ, канализация центральная,  транcформаторная подстанция; с водой не  бывает перебоев, т. к. есть еще своя емкость  на 40 кубов.

Также есть отдельно стоящее кафе-пивбар и  своя детская площадка. К сезону будет  оборудован бассейн на улице."
Продажа меблированного Апарт-отеля в Сочи, Центральный район;400 000 000 ⃏;Краснодарский край;Продажа меблированного Апарт-отеля в  Сочи, Центральный район  Разрешение на строительство, ДДУ, Акт  ввода в эксплуатацию.   Здание 5-ти этажное нежилое, первая  линия от моря, расположено на общей  территории крупного жилого комплекса.  Общая площадь порядка 1000 м2.  Помещений 29 штук (все стоят на отдельном  кадастровом учете и имеют св-во ЕГРН).  Два первых этажа- офисные, остальные  этажи- готовые аппарты с ремонтом и  мебелью («под ключ»). Коммуникации:  отопление от газовой котельной,  эл.снабжение, водоснабжение и  канализация- центральные. Земля на праве  собственности. Имеется эксплуатируемая  кровля, где можно организовать досуговую  зону для жителей. На территории жилого  комплекса имеются различные магазины,  аптеки, парковка и иная необходимая  инфраструктура. Прямой выход к морю –  тоннель под ЖД. Имеется дополнительный  земельный участок 47 сот.(продажа за  отдельную стоимость). Только по делу! Риелтерам, Оценщикам -  Строго не беспокоить! 
